user_id,Page total likes
361,123444.69810183057
73,127850.01585428118
374,123214.48273294716
155,125920.84448964258
104,128072.0803588577
394,118597.7340573016
377,113123.35301770947
124,133627.4743804375
68,129069.20200554752
450,119111.75625807248
9,120968.73694081794
194,120281.39448725666
406,121006.3969233004
84,141061.15151276218
371,123662.62818616375
388,127860.23669169834
495,119427.34038270632
30,129733.51677476412
316,116178.52798864355
408,118644.76026163816
490,113268.57794216965
491,113683.13914131752
280,121054.33906771528
356,118983.40974962569
76,133882.4429614627
461,125403.48242917814
497,131459.59600909465
211,124523.37698084087
101,151772.01703531566
334,139324.17070084164
475,109474.8074187205
336,119260.25108169616
440,127390.23573195154
173,130172.92605791066
2,124804.94787863316
333,121492.88557274119
409,120839.16286539203
70,122947.25921255555
209,123738.04683817687
63,129678.94055875146
384,124507.01963294274
93,124099.99837176598
485,130793.49426078425
185,129235.6803042488
33,121294.2544585672
77,126985.11037856797
0,129115.02822176783
11,125845.73115170164
415,85461.29639202877
22,129256.73521866092
72,132769.10204712098
182,122385.06788133759
131,128497.0118212063
410,125596.34585918942
193,124247.58652615554
55,152418.23464522793
148,138738.38341930494
18,138783.9009572109
204,123970.89118010922
78,129586.63610607976
494,114582.0431877209
262,125758.65101384978
323,132887.5240577149
483,120249.0086999357
79,128047.3105923084
39,131488.42600201673
451,117892.44240231602
46,132987.5629447346
238,131498.65098174414
391,107636.64963502903
352,129326.1580651553
341,119340.17016271656
277,119143.98760150398
290,130137.86094575777
317,126360.05194920115
304,136159.13508515718
268,131347.94339672234
69,132114.75298193903
455,106607.8027732153
465,115240.33104036225
154,128841.33013382538
82,130338.63690903506
477,131611.15851329544
172,128662.55431678906
321,117942.37974446281
90,126124.08748375777
180,138909.36383313872
414,123364.18872172038
312,119773.11499510366
278,129219.68769469853
381,115126.68070838739
472,121830.08131573007
362,134845.30594928266
324,121507.99963601874
431,127437.00114375023
347,118947.92440043295
86,128037.06110100391
75,126517.7496652631
438,123481.88665181174
15,135106.9586023065
249,122730.28145526667
433,120093.37095613542
19,120922.20491919358
322,119428.91901901164
332,118234.41207247865
56,125540.28215945976
301,122572.10058350791
229,123523.85524343858
331,119475.97478454559
132,131873.4717124786
137,132654.58539372715
423,125614.24207130149
335,125131.38745191925
25,140431.934985304
464,101242.80084095342
281,123777.14122905605
247,122004.28087775141
237,124581.02160326407
117,131392.89794640857
42,126075.28875022093
220,128591.3429413678
176,134807.28176252515
320,125876.2013275786
153,124368.07761987169
231,118232.41771678362
227,111193.85448471968
417,130436.57247106878
203,96441.80113144888
126,124422.73502931898
329,119259.42868871242
31,125196.91145282271
113,127154.01568469376
470,122919.33787895074
271,109516.1543004751
140,117453.4967853499
57,132387.43261902788
192,128392.54650377865
24,137532.64486088438
17,113593.09138010236
265,117767.5359674667
66,130778.60797546002
208,123997.01520298402
479,114345.10499536656
94,129943.87624296724
253,125902.67960634534
266,127671.012963652
23,123641.37567688363
222,140469.08062438428
261,118448.8057506852
426,127960.52957444749
